393.189117	406.848816	437.916565	485.403625	505.384460	555.386047	615.345276	660.202576	669.636414	677.177917	704.062317	749.809509	758.703125	761.477722	764.893982	772.820190	857.851379	879.318115	894.334473	931.679443	1006.325928
393.307556	406.941559	438.009735	485.498749	505.479309	555.479919	615.442017	660.295471	669.718018	677.258484	704.156494	749.889282	758.758362	761.538879	764.952637	772.935974	857.997986	879.409180	894.428833	931.824768	1006.571228
393.426270	407.035126	438.103119	485.593567	505.572540	555.574890	615.533447	660.389404	669.798889	677.344116	704.252441	749.977112	758.812988	761.598083	765.012756	773.060120	858.138977	879.506287	894.523865	931.967529	1006.816467
393.544922	407.129517	438.197815	485.687042	505.666351	555.669373	615.627319	660.484253	669.882202	677.423523	704.345886	750.054871	758.868591	761.663330	765.066956	773.174622	858.288330	879.601257	894.616943	932.114502	1007.061829
393.663452	407.223938	438.292694	485.780701	505.761047	555.763184	615.723022	660.580688	669.963623	677.504150	704.441101	750.134521	758.928528	761.728455	765.120667	773.299744	858.427979	879.693237	894.711609	932.258118	1007.306946
393.781952	407.316803	438.385986	485.875885	505.855865	555.857178	615.816528	660.673096	670.043945	677.589417	704.532288	750.221863	758.984680	761.789551	765.177551	773.413330	858.575317	879.789368	894.806213	932.403870	1007.552185
393.900238	407.410431	438.479309	485.970581	505.949158	555.951965	615.910828	660.765381	670.128113	677.669006	704.628967	750.300354	759.040222	761.848694	765.236694	773.538391	858.719666	879.881409	894.899597	932.547424	1007.797180
394.018616	407.504730	438.574097	486.064209	506.042999	556.046509	616.004395	660.862183	670.208862	677.749939	704.724365	750.380005	759.094116	761.914124	765.294800	773.652039	858.862976	879.977356	894.995361	932.691956	1008.042236
394.137024	407.599182	438.669067	486.157806	506.137543	556.140564	616.097473	660.956482	670.289063	677.834473	704.816956	750.466980	759.153259	761.979187	765.347351	773.777344	859.010193	880.072388	895.088562	932.837952	1008.287109
394.254974	407.691956	438.762207	486.252838	506.232422	556.234314	616.194458	661.049744	670.373901	677.914307	704.911194	750.545898	759.212036	762.040283	765.402527	773.891907	859.150696	880.163391	895.182922	932.981262	1008.531738
394.373352	407.785645	438.855469	486.347748	506.325745	556.329224	616.285889	661.143250	670.454346	677.995605	705.006592	750.625488	759.267395	762.099548	765.460815	774.015991	859.299927	880.260681	895.277893	933.127319	1008.776672
394.491821	407.880035	438.950348	486.441345	506.419586	556.423645	616.379456	661.237854	670.534119	678.079590	705.100403	750.711731	759.321350	762.164734	765.521667	774.131714	859.440796	880.355225	895.370850	933.270874	1009.021240
394.610168	407.974304	439.045197	486.534851	506.514130	556.517639	616.475159	661.334595	670.619751	678.159912	705.195435	750.791870	759.378296	762.229797	765.574585	774.254456	859.587402	880.447571	895.465820	933.416504	1009.265869
394.728302	408.067169	439.138397	486.629852	506.609131	556.611450	616.568848	661.427002	670.699585	678.241333	705.287354	750.870850	759.438232	762.290955	765.628357	774.371460	859.732056	880.543457	895.560181	933.560974	1009.510193
394.846283	408.160797	439.231812	486.724670	506.702301	556.706299	616.663269	661.519043	670.779541	678.324951	705.383301	750.956482	759.493835	762.350220	765.685791	774.492798	859.874573	880.635376	895.653931	933.703491	1009.754517
394.964539	408.255249	439.326569	486.818451	506.796112	556.800781	616.756531	661.615906	670.865356	678.405518	705.478943	751.037720	759.549011	762.415405	765.745300	774.611572	860.023193	880.731506	895.749329	933.850891	1009.998779
395.082947	408.349426	439.421387	486.912048	506.890656	556.894836	616.849609	661.710327	670.945007	678.486877	705.571533	751.116211	759.603577	762.480469	765.802368	774.731934	860.162170	880.826538	895.842712	933.994995	1010.242798
395.201263	408.442444	439.514709	487.006897	506.985687	556.988525	616.946838	661.803833	671.024719	678.570007	705.665771	751.201355	759.663086	762.541748	765.855347	774.851746	860.311584	880.917908	895.936890	934.140198	1010.486755
395.319427	408.536072	439.608154	487.101776	507.078705	557.083435	617.038330	661.897034	671.110962	678.651306	705.760742	751.283508	759.720764	762.600769	765.911072	774.970886	860.453735	881.014954	896.031799	934.283875	1010.730408
395.437775	408.630554	439.702698	487.195618	507.172791	557.177917	617.131714	661.991577	671.190308	678.732483	705.854858	751.361694	759.776245	762.666260	765.969421	775.091797	860.598938	881.109131	896.124756	934.428589	1010.973694
395.556488	408.724640	439.797699	487.289093	507.267273	557.272034	617.227539	662.088562	671.270020	678.815308	705.950012	751.445862	759.829773	762.731201	766.029907	775.209656	860.744812	881.202026	896.220154	934.574219	1011.213257
395.675049	408.817627	439.890961	487.383911	507.362335	557.365723	617.321106	662.181091	671.356567	678.897278	706.041931	751.529236	759.888000	762.792358	766.082214	775.331848	860.886292	881.297546	896.314209	934.717163	1011.459045
395.793640	408.911285	439.984344	487.478851	507.455292	557.460449	617.415588	662.272766	671.435669	678.978149	706.137512	751.607178	759.947693	762.851501	766.136108	775.448425	861.035889	881.389343	896.408081	934.863892	1011.704712
395.911957	409.005798	440.079041	487.572815	507.549316	557.555054	617.508728	662.369690	671.515564	679.060547	706.233215	751.690613	760.003052	762.916870	766.194336	775.571777	861.175110	881.485657	896.503357	935.007751	1011.950500
396.030212	409.099731	440.173920	487.666138	507.643799	557.649292	617.601746	662.464111	671.602173	679.143250	706.326111	751.774780	760.057922	762.981873	766.253906	775.687134	861.323059	881.580872	896.596802	935.153015	1012.196106
396.148560	409.192902	440.267242	487.760864	507.738770	557.742920	617.699341	662.557983	671.680969	679.223450	706.420471	751.852661	760.113098	763.043152	766.309875	775.811462	861.466797	881.672363	896.691162	935.296997	1012.441528
