394.465790	407.856140	438.924377	486.271851	506.259399	556.247437	616.163330	661.006042	670.302612	677.820740	704.861816	750.470337	759.096313	761.957947	765.360046	773.890686	859.145752	880.085388	895.091919	932.960693	1008.719666
394.583740	407.950317	439.018707	486.365326	506.352875	556.342468	616.257446	661.095093	670.383484	677.902649	704.960449	750.553162	759.156921	762.022705	765.420715	774.012207	859.286072	880.180420	895.187439	933.104065	1008.963623
394.701904	408.043579	439.113373	486.460114	506.448181	556.437012	616.349060	661.192566	670.465942	677.985535	705.053894	750.634888	759.210938	762.082825	765.475403	774.128540	859.433838	880.275818	895.281921	933.252380	1009.207153
394.820190	408.137177	439.208130	486.554413	506.542023	556.530823	616.445496	661.288330	670.547485	678.066040	705.147278	750.715698	759.269653	762.148193	765.533813	774.250916	859.576111	880.369751	895.375122	933.396973	1009.449951
394.938507	408.231445	439.300446	486.648773	506.636017	556.624451	616.540833	661.380249	670.628845	678.148132	705.243591	750.798706	759.324280	762.209351	765.587402	774.366577	859.723511	880.465149	895.470886	933.541260	1009.695068
395.056793	408.325684	439.394775	486.742096	506.729584	556.719360	616.631348	661.475220	670.711304	678.230591	705.335327	750.879395	759.381348	762.274109	765.645569	774.489929	859.867249	880.554993	895.562866	933.684570	1009.939575
395.175171	408.418945	439.489380	486.836884	506.824860	556.813904	616.727478	661.567688	670.792419	678.311340	705.431030	750.960999	759.439148	762.334045	765.702454	774.605591	860.010498	880.651611	895.658264	933.827148	1010.183105
395.293060	408.512451	439.584045	486.931183	506.918793	556.907898	616.821167	661.663940	670.874084	678.393860	705.527710	751.044312	759.494690	762.399414	765.759033	774.728577	860.157043	880.749390	895.754639	933.974365	1010.427246
395.411346	408.606720	439.676544	487.025665	507.012909	557.001343	616.915344	661.759827	670.956604	678.475769	705.616699	751.124084	759.552612	762.460510	765.815857	774.845398	860.296570	880.839539	895.846008	934.117859	1010.673523
395.529572	408.701019	439.770752	487.118805	507.106354	557.096497	617.009216	661.848694	671.037415	678.556641	705.715088	751.206421	759.605713	762.525635	765.869690	774.967712	860.445068	880.934326	895.941528	934.265564	1010.919312
395.647552	408.794281	439.865479	487.213745	507.201508	557.190857	617.101074	661.946350	671.118896	678.639587	705.808350	751.289368	759.666260	762.585327	765.930176	775.085144	860.588806	881.029480	896.035767	934.409912	1011.165283
395.765747	408.887756	439.960052	487.307953	507.295502	557.284912	617.197510	662.041382	671.202026	678.721130	705.902344	751.368835	759.719788	762.650818	765.984436	775.207336	860.734741	881.123596	896.129211	934.552368	1011.411133
395.883942	408.982147	440.052643	487.402679	507.389557	557.378357	617.292664	662.134399	671.282410	678.801758	705.998169	751.451965	759.778992	762.711914	766.042969	775.324951	860.878723	881.219299	896.225098	934.696411	1011.656921
396.002289	409.076447	440.146729	487.495605	507.483154	557.473389	617.383301	662.228638	671.363770	678.885254	706.089722	751.534668	759.832581	762.776733	766.095703	775.446228	861.021545	881.308899	896.316956	934.839539	1011.902710
396.120667	409.169556	440.241486	487.590332	507.578247	557.567932	617.479370	662.321228	671.447449	678.966553	706.185852	751.613647	759.891541	762.836548	766.154907	775.564392	861.168030	881.405396	896.412354	934.987488	1012.148376
396.239014	409.263123	440.335999	487.684601	507.672241	557.661865	617.572998	662.417297	671.527588	679.046692	706.282104	751.697571	759.947388	762.902100	766.210693	775.684387	861.307556	881.503174	896.508667	935.131470	1012.394287
396.356598	409.357422	440.428650	487.779419	507.766388	557.755249	617.667297	662.513794	671.608765	679.130859	706.371582	751.780029	760.003967	762.963257	766.268677	775.803406	861.457764	881.593567	896.600098	935.277893	1012.640015
396.474396	409.451904	440.522675	487.872437	507.859924	557.850403	617.760864	662.602417	671.692566	679.212158	706.469604	751.858948	760.061096	763.028137	766.323792	775.922302	861.601074	881.688171	896.695679	935.422302	1012.885620
396.592438	409.544922	440.617493	487.967072	507.954865	557.944824	617.852966	662.700073	671.772827	679.291748	706.563049	751.943176	760.115601	763.087830	766.379028	776.042419	861.745300	881.782898	896.789490	935.563599	1013.131287
396.710480	409.638458	440.712097	488.061310	508.049011	558.039001	617.949524	662.794556	671.853760	679.376160	706.656982	752.025269	760.175354	763.153442	766.438904	776.160461	861.890808	881.877441	896.883240	935.709229	1013.376770
396.828613	409.732880	440.804749	488.156219	508.143066	558.132263	618.044373	662.888489	671.937683	679.457581	706.752747	752.104187	760.229126	763.214661	766.493530	776.281311	862.032104	881.973389	896.979187	935.851990	1013.622253
396.946899	409.827362	440.898712	488.249176	508.236664	558.227356	618.135193	662.982117	672.018066	679.536987	706.844116	752.188721	760.288147	763.279663	766.551636	776.398438	862.179199	882.062866	897.071228	936.000671	1013.867859
397.065247	409.920227	440.993652	488.343719	508.331512	558.321777	618.231201	663.074890	672.098877	679.621338	706.940491	752.270386	760.341064	763.339111	766.604004	776.520203	862.320679	882.159119	897.166443	936.145020	1014.113281
397.183624	410.013885	441.088013	488.438202	508.425873	558.416077	618.324951	663.170715	672.182617	679.702881	707.036621	752.349304	760.401001	763.404785	766.664307	776.636780	862.469788	882.256775	897.262573	936.289856	1014.358765
397.301971	410.108215	441.180908	488.532959	508.519867	558.509399	618.419312	663.267578	672.263428	679.782349	707.126404	752.434265	760.455872	763.466064	766.719482	776.758911	862.612793	882.347717	897.354248	936.433655	1014.604065
397.419830	410.202789	441.274719	488.626007	508.613495	558.604370	618.512695	663.356140	672.343872	679.866516	707.224182	752.515503	760.513916	763.530945	766.777649	776.874817	862.756165	882.442017	897.449768	936.575378	1014.849365
397.538055	410.295685	441.369659	488.720306	508.708221	558.698730	618.605042	663.453918	672.427429	679.948181	707.317566	752.594604	760.569214	763.590393	766.831848	776.997742	862.902283	882.536560	897.543030	936.722717	1015.094482
397.656372	410.389191	441.464020	488.814972	508.802582	558.793213	618.701416	663.547791	672.508850	680.027832	707.411621	752.679871	760.625366	763.656311	766.888977	777.113098	863.042664	882.631104	897.637146	936.865662	1015.339539
397.774597	410.483582	441.557007	488.909668	508.896698	558.886414	618.796265	663.642578	672.589111	680.111328	707.507385	752.760315	760.684143	763.717407	766.947083	777.236694	863.190125	882.727417	897.733398	937.013733	1015.583801
397.892975	410.578247	441.650696	489.002747	508.990326	558.981445	618.887024	663.735657	672.672180	680.193665	707.598206	752.839722	760.738831	763.782227	767.002747	777.352478	863.334106	882.817017	897.825256	937.158081	1015.827515
398.011169	410.670990	441.745758	489.096985	509.084930	559.075623	618.983093	663.828308	672.754456	680.273438	707.695313	752.925354	760.797180	763.841614	767.060364	777.475586	863.481140	882.912903	897.920593	937.301025	1016.068970
398.129517	410.764618	441.840027	489.191711	509.179413	559.170288	619.076904	663.924194	672.834473	680.355957	707.790894	753.004944	760.849609	763.907593	767.113098	777.592163	863.624146	883.010559	898.016479	937.445190	1016.313538
398.247864	410.858948	441.933044	489.286438	509.273346	559.263428	619.171265	664.021118	672.917114	680.438782	707.881226	753.085266	760.910461	763.968811	767.173584	777.714844	863.767639	883.101868	898.108459	937.587830	1016.557922
398.365936	410.953613	442.026703	489.379517	509.367065	559.358459	619.264465	664.109985	672.999634	680.519165	707.978516	753.170715	760.964417	764.033630	767.228516	777.832031	863.913513	883.196289	898.203918	937.735901	1016.802124
398.483582	411.046295	442.121826	489.473694	509.461609	559.452759	619.357056	664.207336	673.079956	680.600769	708.071960	753.249939	761.023376	764.092957	767.286682	777.953735	864.052979	883.290161	898.296814	937.879395	1017.046204
398.601410	411.139954	442.216003	489.568481	509.556213	559.547485	619.453369	664.301208	673.161987	680.683960	708.166199	753.330872	761.077515	764.158997	767.340088	778.071777	864.203064	883.384949	898.391174	938.026367	1017.290588
398.719269	411.234314	442.309113	489.663177	509.650299	559.640503	619.548157	664.396118	673.244690	680.765076	708.262024	753.415894	761.135193	764.220215	767.398376	778.192139	864.346497	883.481689	898.487549	938.170593	1017.534912
398.837219	411.328949	442.402710	489.756348	509.743958	559.735413	619.638977	664.489441	673.325745	680.845764	708.352478	753.495056	761.192444	764.284912	767.455261	778.310669	864.491699	883.571228	898.579529	938.312134	1017.779053
398.955292	411.421661	442.497772	489.850464	509.838318	559.829590	619.734863	664.581665	673.406921	680.929138	708.450012	753.576355	761.248291	764.344177	767.512207	778.430176	864.635803	883.666870	898.674683	938.457764	1018.022949
399.073608	411.515228	442.591919	489.945313	509.932983	559.924438	619.828857	664.677917	673.489624	681.010681	708.545227	753.661011	761.305908	764.410400	767.568359	778.549683	864.778259	883.764038	898.770203	938.599915	1018.266907
399.191956	411.609650	442.685303	490.040039	510.027008	560.017517	619.923401	664.774536	673.571167	681.090698	708.636108	753.740540	761.359497	764.471619	767.622559	778.668335	864.924622	883.855957	898.862610	938.748718	1018.510315
399.310303	411.704315	442.778748	490.133301	510.120819	560.112366	620.016235	664.864014	673.652039	681.174194	708.732971	753.822144	761.419922	764.536438	767.682922	778.788757	865.065308	883.950562	898.958252	938.893066	1018.753662
399.428741	411.796936	442.873840	490.227234	510.214996	560.206665	620.109192	664.960815	673.734741	681.256470	708.826416	753.906128	761.473694	764.595459	767.737488	778.906372	865.215759	884.043701	899.050415	939.038391	1018.996704
399.546661	411.890656	442.967987	490.322144	510.309784	560.301392	620.205383	665.054688	673.816406	681.335693	708.920654	753.985657	761.532410	764.661621	767.795715	779.027832	865.358398	884.138672	899.145569	939.182373	1019.239441
399.664673	411.984985	443.061310	490.416748	510.403900	560.394470	620.300049	665.149597	673.897278	681.419250	709.016602	754.067688	761.585876	764.722900	767.848328	779.144714	865.502380	884.235718	899.241760	939.323608	1019.482727
399.783081	412.079834	443.154694	490.510040	510.497681	560.489197	620.390930	665.243225	673.979797	681.501648	709.106689	754.151062	761.645142	764.787720	767.907715	779.266846	865.647583	884.325378	899.333557	939.471008	1019.727783
399.901550	412.172302	443.249878	490.603882	510.591736	560.583496	620.486877	665.334839	674.061462	681.581055	709.204651	754.230896	761.700989	764.846619	767.963501	779.383057	865.788757	884.420959	899.428833	939.613770	1019.973389
400.019958	412.265869	443.344025	490.698761	510.686615	560.678406	620.580750	665.431641	674.142517	681.664490	709.299377	754.313232	761.757813	764.913025	768.021423	779.505676	865.935608	884.517639	899.523987	939.761902	1020.218933
400.138336	412.360291	443.437439	490.793518	510.780609	560.771545	620.675354	665.527832	674.224854	681.747009	709.390991	754.395935	761.814331	764.974304	768.076355	779.621155	866.078857	884.610046	899.616760	939.906189	1020.464661
400.256683	412.455139	443.530670	490.886902	510.874481	560.866089	620.767944	665.617859	674.306641	681.826477	709.487732	754.476196	761.869202	765.039001	768.132019	779.744690	866.227356	884.704712	899.712280	940.049805	1020.710510
400.374817	412.547638	443.625946	490.980652	510.968384	560.960388	620.861023	665.714294	674.388123	681.909729	709.580627	754.558838	761.929077	765.097900	768.191833	779.859680	866.369568	884.797241	899.804138	940.194214	1020.956360
400.492950	412.641235	443.719971	491.075562	511.063538	561.055237	620.957275	665.808228	674.470154	681.992249	709.675110	754.640869	761.982971	765.164368	768.246704	779.983521	866.513367	884.892273	899.899597	940.336243	1021.201904
400.610565	412.735718	443.813477	491.170197	511.157471	561.148560	621.051819	665.903137	674.551331	682.071899	709.771606	754.721497	762.041687	765.225647	768.304321	780.099182	866.658875	884.989929	899.995972	940.484253	1021.446838
400.728455	412.830566	443.906708	491.263794	511.251404	561.242859	621.142944	665.996948	674.633606	682.155212	709.860962	754.804382	762.094238	765.290527	768.356628	780.222473	866.799133	885.079590	900.087830	940.627380	1021.690796
400.846497	412.922943	444.001953	491.357391	511.345062	561.337524	621.238586	666.088379	674.715393	682.237305	709.959229	754.885742	762.154419	765.349182	768.417175	780.338989	866.947388	885.175110	900.182922	940.774719	1021.933289
400.964508	413.016693	444.095886	491.452423	511.440460	561.432068	621.332581	666.185425	674.796204	682.317322	710.053589	754.966797	762.209351	765.415771	768.472473	780.461304	867.091919	885.271301	900.277771	940.918762	1022.178833
401.082367	413.111023	444.189606	491.546967	511.534149	561.525635	621.427124	666.281067	674.878967	682.400757	710.145874	755.049927	762.267761	765.477112	768.530518	780.578674	867.238098	885.364075	900.370789	941.060730	1022.424316
401.200470	413.205902	444.282715	491.640717	511.628265	561.619751	621.519836	666.371948	674.960815	682.482300	710.242371	755.130005	762.322449	765.541809	768.584473	780.700012	867.380920	885.458862	900.466431	941.206055	1022.669800
401.318695	413.298248	444.377960	491.734192	511.721802	561.714417	621.612976	666.467773	675.041077	682.562500	710.334839	755.212341	762.378723	765.600342	768.641968	780.817810	867.524353	885.550659	900.558105	941.348206	1022.915222
401.437073	413.391968	444.471863	491.829315	511.817200	561.809021	621.709106	666.561707	675.124084	682.646423	710.429749	755.295105	762.437622	765.667175	768.700012	780.938049	867.669922	885.646057	900.653870	941.497253	1023.160339
401.555450	413.486389	444.565674	491.923737	511.910950	561.902710	621.803528	666.656616	675.206177	682.727478	710.526428	755.374634	762.492432	765.728516	768.755493	781.057068	867.810364	885.743713	900.750061	941.640869	1023.405884
