0.516905	0.725842	0.739789	0.719242	0.707599	0.725582	0.713704	0.725460	0.368275	0.373130	0.742689	0.370967	0.013128	0.037087	0.013037	0.992336	0.998001	0.758160	0.759546	0.986269	0.857530
0.525041	0.771667	0.784286	0.761423	0.749197	0.767864	0.756700	0.768477	0.415947	0.421414	0.786018	0.420214	0.016144	0.045187	0.016032	0.995009	0.998005	0.802326	0.803642	0.984656	0.849255
0.532170	0.811652	0.823633	0.799127	0.786475	0.805661	0.795087	0.806517	0.465010	0.471072	0.823968	0.470956	0.019752	0.054700	0.019616	0.996137	0.996895	0.840895	0.842127	0.981907	0.839177
0.538335	0.845588	0.857641	0.832160	0.819242	0.838790	0.828657	0.839422	0.514682	0.521304	0.856425	0.522344	0.024045	0.065786	0.023879	0.996018	0.994990	0.873745	0.874883	0.978393	0.833163
0.543827	0.873646	0.886399	0.860562	0.847521	0.867292	0.857446	0.867303	0.564135	0.571261	0.883575	0.573485	0.029122	0.078603	0.028922	0.995135	0.993020	0.901072	0.902112	0.974873	0.831657
0.549106	0.896331	0.910252	0.884576	0.871532	0.891407	0.881703	0.890512	0.612537	0.620092	0.905864	0.623462	0.035089	0.093303	0.034849	0.994070	0.991747	0.923336	0.924277	0.972104	0.829104
0.554659	0.914375	0.929725	0.904582	0.891632	0.911520	0.901846	0.909565	0.659091	0.666987	0.923905	0.671409	0.042060	0.110025	0.041775	0.993373	0.991578	0.941176	0.942021	0.970465	0.821375
0.560880	0.928650	0.945450	0.921064	0.908266	0.928101	0.918384	0.925063	0.703085	0.711220	0.938400	0.716551	0.050154	0.128889	0.049818	0.993389	0.992361	0.955329	0.956079	0.969763	0.811257
0.567915	0.940024	0.958076	0.934528	0.921928	0.941660	0.931866	0.937631	0.743925	0.752193	0.950044	0.758243	0.059493	0.149993	0.059098	0.994173	0.993466	0.966522	0.967182	0.969333	0.804715
0.575625	0.949251	0.968208	0.945471	0.933083	0.952680	0.942815	0.947833	0.781167	0.789461	0.959454	0.796018	0.070201	0.173399	0.069741	0.995491	0.994102	0.975398	0.975974	0.968374	0.802934
0.583624	0.956913	0.976357	0.954323	0.942155	0.961598	0.951694	0.956140	0.814536	0.822755	0.967126	0.829593	0.082398	0.199134	0.081866	0.996906	0.993709	0.982484	0.982973	0.966358	0.800764
0.591430	0.963394	0.982906	0.961454	0.949497	0.968767	0.958859	0.962909	0.843928	0.851981	0.973405	0.858881	0.096203	0.227181	0.095592	0.997939	0.992260	0.988133	0.988537	0.963297	0.793603
